level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
8급,108,2025-02-22,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,동녘 하늘에서 해가 솟 아오릅니다,동,"[""① 木"", ""② 敎"", ""③ 王"", ""④ 西"", ""⑤ 萬"", ""⑥ 東"", ""⑦ 軍"", ""⑧ 水"", ""⑨ 土"", ""⑩ 弟""]",⑥,東,
8급,108,2025-02-22,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흙에다 여러 가지 식물 을 심었습니다,흙,"[""① 木"", ""② 敎"", ""③ 王"", ""④ 西"", ""⑤ 萬"", ""⑥ 東"", ""⑦ 軍"", ""⑧ 水"", ""⑨ 土"", ""⑩ 弟""]",⑨,土,
8급,108,2025-02-22,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,옛날에는 임금님이 나라 를 다스렸습니다,임금,"[""① 木"", ""② 敎"", ""③ 王"", ""④ 西"", ""⑤ 萬"", ""⑥ 東"", ""⑦ 軍"", ""⑧ 水"", ""⑨ 土"", ""⑩ 弟""]",③,王,
8급,108,2025-02-22,28,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,국군의 날에 군사들이 씩씩하게 걸어가고 있습 니다,군사,"[""① 木"", ""② 敎"", ""③ 王"", ""④ 西"", ""⑤ 萬"", ""⑥ 東"", ""⑦ 軍"", ""⑧ 水"", ""⑨ 土"", ""⑩ 弟""]",⑦,軍,
8급,108,2025-02-22,29,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,운동장에 일만 명이 모 여 응원을 합니다,만,"[""① 木"", ""② 敎"", ""③ 王"", ""④ 西"", ""⑤ 萬"", ""⑥ 東"", ""⑦ 軍"", ""⑧ 水"", ""⑨ 土"", ""⑩ 弟""]",⑤,萬,
8급,108,2025-02-22,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,서녘 하늘에 무지개가 떴습니다,서,"[""① 木"", ""② 敎"", ""③ 王"", ""④ 西"", ""⑤ 萬"", ""⑥ 東"", ""⑦ 軍"", ""⑧ 水"", ""⑨ 土"", ""⑩ 弟""]",④,西,
8급,108,2025-02-22,31,hunum,다음 漢字의 訓과 音을 쓰세요.,八,八,,여덟 팔,여덟 팔,
8급,108,2025-02-22,32,hunum,다음 漢字의 訓과 音을 쓰세요.,大,大,,큰 대,큰 대,
8급,108,2025-02-22,33,hunum,다음 漢字의 訓과 音을 쓰세요.,七,七,,일곱 칠,일곱 칠,
8급,108,2025-02-22,34,hunum,다음 漢字의 訓과 音을 쓰세요.,五,五,,다섯 오,다섯 오,
8급,108,2025-02-22,35,hunum,다음 漢字의 訓과 音을 쓰세요.,白,白,,흰 백,흰 백,
8급,108,2025-02-22,36,hunum,다음 漢字의 訓과 音을 쓰세요.,山,山,,메 산,메 산,
8급,108,2025-02-22,37,hunum,다음 漢字의 訓과 音을 쓰세요.,母,母,,어미 모,어미 모,
8급,108,2025-02-22,38,hunum,다음 漢字의 訓과 音을 쓰세요.,二,二,,두 이,두 이,
8급,108,2025-02-22,39,hunum,다음 漢字의 訓과 音을 쓰세요.,人,人,,사람 인,사람 인,
8급,108,2025-02-22,40,hunum,다음 漢字의 訓과 音을 쓰세요.,日,日,,날 일,날 일,
8급,108,2025-02-22,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,十,十,"[""① 아홉"", ""② 열"", ""③ 백성"", ""④ 학교""]",②,열,
8급,108,2025-02-22,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,校,校,"[""① 아홉"", ""② 열"", ""③ 백성"", ""④ 학교""]",④,학교,
8급,108,2025-02-22,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,民,民,"[""① 아홉"", ""② 열"", ""③ 백성"", ""④ 학교""]",③,백성,
8급,108,2025-02-22,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,九,九,"[""① 아홉"", ""② 열"", ""③ 백성"", ""④ 학교""]",①,아홉,
8급,108,2025-02-22,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,長,長,"[""① 남"", ""② 부"", ""③ 일"", ""④ 장""]",④,장,
8급,108,2025-02-22,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,父,父,"[""① 남"", ""② 부"", ""③ 일"", ""④ 장""]",②,부,
8급,108,2025-02-22,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,南,南,"[""① 남"", ""② 부"", ""③ 일"", ""④ 장""]",①,남,
8급,108,2025-02-22,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,一,一,"[""① 남"", ""② 부"", ""③ 일"", ""④ 장""]",③,일,
8급,108,2025-02-22,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 아홉 번째"", ""② 열 번째"", ""③ 백성"", ""④ 학교""]",⑤,다섯 번째,exam-strokes/stroke_8_108_49.png
8급,108,2025-02-22,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 아홉 번째"", ""② 열 번째"", ""③ 백성"", ""④ 학교""]",①,첫 번째,exam-strokes/stroke_8_108_50.png
8급,109,2025-05-24,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,우리나라 (大),大,,대,대,
8급,109,2025-05-24,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(韓),韓,,한,한,
8급,109,2025-05-24,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(民),民,,민,민,
8급,109,2025-05-24,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(國)은,國,,국,국,
8급,109,2025-05-24,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(東),東,,동,동,
8급,109,2025-05-24,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(西),西,,서,서,
8급,109,2025-05-24,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(南),南,,남,남,
8급,109,2025-05-24,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(北),北,,북,북,
8급,109,2025-05-24,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(四)방,四,,사,사,
8급,109,2025-05-24,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(八)방 어딜 가나 아름답 습니다,八,,팔,팔,
8급,109,2025-05-24,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일,일,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",⑧,一,
8급,109,2025-05-24,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,십,십,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",②,十,
8급,109,2025-05-24,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,푸를,푸를,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",⑥,靑,
8급,109,2025-05-24,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,마디,마디,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",⑨,寸,
8급,109,2025-05-24,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흰,흰,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",③,白,
8급,109,2025-05-24,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,만,만,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",⑩,萬,
8급,109,2025-05-24,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일곱,일곱,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",④,七,
8급,109,2025-05-24,18,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,녀,녀,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",①,女,
8급,109,2025-05-24,19,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,쇠/성,쇠/성,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",⑦,金,
8급,109,2025-05-24,20,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,월,월,"[""① 女"", ""② 十"", ""③ 白"", ""④ 七"", ""⑤ 月"", ""⑥ 靑"", ""⑦ 金"", ""⑧ 一"", ""⑨ 寸"", ""⑩ 萬""]",⑤,月,
8급,109,2025-05-24,21,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,언니는 발이 작습니다,작,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",⑨,小,
8급,109,2025-05-24,22,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,제비가 처마 밑에 집을 지었습니다,집,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",⑩,室,
8급,109,2025-05-24,23,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,어미 제비가 알을 낳았 습니다,어미,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",④,母,
8급,109,2025-05-24,24,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,학교에 갔던 형이 돌아 왔습니다,학교,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",⑧,校,
8급,109,2025-05-24,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,형이 꼬리 아홉 달린 여 우 이야기를 들려줍니다,아홉,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",⑥,九,
8급,109,2025-05-24,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,동구 밖에는 은행나무 한 그루가 있습니다,나무,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",①,木,
8급,109,2025-05-24,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,올해도 열매를 달았습니다,해,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",⑤,年,
8급,109,2025-05-24,28,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,강물에 산그림자가 비칩 니다,산,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",⑦,山,
8급,109,2025-05-24,29,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아버지는 강가에서 낚시 를 하십니다,아버지,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",③,父,
8급,109,2025-05-24,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,강물은 들판의 가운데를 가로질러 흐릅니다,가운데,"[""① 木"", ""② 中"", ""③ 父"", ""④ 母"", ""⑤ 年"", ""⑥ 九"", ""⑦ 山"", ""⑧ 校"", ""⑨ 小"", ""⑩ 室""]",②,中,
8급,109,2025-05-24,31,hunum,다음 漢字의 訓과 音을 쓰세요.,先,先,,먼저 선,먼저 선,
8급,109,2025-05-24,32,hunum,다음 漢字의 訓과 音을 쓰세요.,火,火,,불 화,불 화,
8급,109,2025-05-24,33,hunum,다음 漢字의 訓과 音을 쓰세요.,二,二,,두 이,두 이,
8급,109,2025-05-24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,學,學,,배울 학,배울 학,
8급,109,2025-05-24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,水,水,,물 수,물 수,
8급,109,2025-05-24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,日,日,,날 일,날 일,
8급,109,2025-05-24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,敎,敎,,가르칠 교,가르칠 교,
8급,109,2025-05-24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,土,土,,흙 토,흙 토,
8급,109,2025-05-24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,王,王,,임금 왕,임금 왕,
8급,109,2025-05-24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,三,三,,석 삼,석 삼,
8급,109,2025-05-24,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,六,六,"[""① 긴"", ""② 군사"", ""③ 여섯"", ""④ 아우""]",③,여섯,
8급,109,2025-05-24,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,長,長,"[""① 긴"", ""② 군사"", ""③ 여섯"", ""④ 아우""]",①,긴,
8급,109,2025-05-24,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,弟,弟,"[""① 긴"", ""② 군사"", ""③ 여섯"", ""④ 아우""]",④,아우,
8급,109,2025-05-24,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,軍,軍,"[""① 긴"", ""② 군사"", ""③ 여섯"", ""④ 아우""]",②,군사,
8급,109,2025-05-24,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,人,人,"[""① 문"", ""② 외"", ""③ 오"", ""④ 인""]",④,인,
8급,109,2025-05-24,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,門,門,"[""① 문"", ""② 외"", ""③ 오"", ""④ 인""]",①,문,
8급,109,2025-05-24,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,五,五,"[""① 문"", ""② 외"", ""③ 오"", ""④ 인""]",③,오,
8급,109,2025-05-24,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,外,外,"[""① 문"", ""② 외"", ""③ 오"", ""④ 인""]",②,외,
8급,109,2025-05-24,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 긴"", ""② 군사"", ""③ 여섯 번째"", ""④ 아우""]",④,네 번째,exam-strokes/stroke_8_109_49.png
8급,109,2025-05-24,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 긴"", ""② 군사"", ""③ 여섯 번째"", ""④ 아우""]",②,두 번째,exam-strokes/stroke_8_109_50.png
8급,110,2025-08-23,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,우리 (兄),兄,,형,형,
8급,110,2025-08-23,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(弟)는,弟,,제,제,
8급,110,2025-08-23,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(三),三,,삼,삼,
8급,110,2025-08-23,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(寸)의,寸,,촌,촌,
8급,110,2025-08-23,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(外),外,,외,외,
8급,110,2025-08-23,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(國),國,,국,국,
8급,110,2025-08-23,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(人) 친구와 함께,人,,인,인,
8급,110,2025-08-23,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,서울의 (東),東,,동,동,
8급,110,2025-08-23,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(大),大,,대,대,
8급,110,2025-08-23,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(門)을 구경했습니다,門,,문,문,
8급,110,2025-08-23,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,날,날,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",④,日,
8급,110,2025-08-23,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,학교,학교,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",②,校,
8급,110,2025-08-23,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사,사,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",⑦,四,
8급,110,2025-08-23,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,십,십,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",⑨,十,
8급,110,2025-08-23,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,나무,나무,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",⑤,木,
8급,110,2025-08-23,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,실,실,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",①,室,
8급,110,2025-08-23,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,장,장,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",⑧,長,
8급,110,2025-08-23,18,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,서녘,서녘,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",⑩,西,
8급,110,2025-08-23,19,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,북,북,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",③,北,
8급,110,2025-08-23,20,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일곱,일곱,"[""① 室"", ""② 校"", ""③ 北"", ""④ 日"", ""⑤ 木"", ""⑥ 七"", ""⑦ 四"", ""⑧ 長"", ""⑨ 十"", ""⑩ 西""]",⑥,七,
8급,110,2025-08-23,21,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,어머니의 사랑은 가장 고귀한 사랑입니다,어머니,"[""① 水"", ""② 小"", ""③ 九"", ""④ 靑"", ""⑤ 中"", ""⑥ 母"", ""⑦ 火"", ""⑧ 年"", ""⑨ 白"", ""⑩ 敎""]",⑥,母,
8급,110,2025-08-23,22,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,오전 아홉 시에 수업이 시작됩니다,아홉,"[""① 水"", ""② 小"", ""③ 九"", ""④ 靑"", ""⑤ 中"", ""⑥ 母"", ""⑦ 火"", ""⑧ 年"", ""⑨ 白"", ""⑩ 敎""]",③,九,
8급,110,2025-08-23,23,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,얼음이 녹으면 물이 됩니다,물,"[""① 水"", ""② 小"", ""③ 九"", ""④ 靑"", ""⑤ 中"", ""⑥ 母"", ""⑦ 火"", ""⑧ 年"", ""⑨ 白"", ""⑩ 敎""]",①,水,
8급,110,2025-08-23,24,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,비가 개자 맑고 푸른 하 늘이 나타났습니다,푸른,"[""① 水"", ""② 小"", ""③ 九"", ""④ 靑"", ""⑤ 中"", ""⑥ 母"", ""⑦ 火"", ""⑧ 年"", ""⑨ 白"", ""⑩ 敎""]",④,靑,
8급,110,2025-08-23,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사랑으로 가르치고 이끌 어주신 선생님의 은혜를 잊기 어렵습니다,가르치,"[""① 水"", ""② 小"", ""③ 九"", ""④ 靑"", ""⑤ 中"", ""⑥ 母"", ""⑦ 火"", ""⑧ 年"", ""⑨ 白"", ""⑩ 敎""]",⑩,敎,
8급,110,2025-08-23,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,우리 민족은 흰 옷을 즐 겨 입었습니다,흰,"[""① 水"", ""② 小"", ""③ 九"", ""④ 靑"", ""⑤ 中"", ""⑥ 母"", ""⑦ 火"", ""⑧ 年"", ""⑨ 白"", ""⑩ 敎""]",⑨,白,
8급,110,2025-08-23,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,방에는 작은 창이 있습 니다,작,"[""① 水"", ""② 小"", ""③ 九"", ""④ 靑"", ""⑤ 中"", ""⑥ 母"", ""⑦ 火"", ""⑧ 年"", ""⑨ 白"", ""⑩ 敎""]",②,小,
