level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급II,108,2025-02-22,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 삼촌은 경제학을 전공한 후 지금은 증권사에서 근무합 니다.,삼촌,,三寸,三寸,
6급II,108,2025-02-22,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,요즘은 교실에 스마트 칠판이 설치되어 있는 곳이 많습니다.,교실,,敎室,敎室,
6급II,108,2025-02-22,78,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째"", ""⑬ 열세 번째"", ""⑭ 열네 번째""]",⑪,열한 번째,exam-strokes/stroke_6ii_108_78.png
6급II,108,2025-02-22,79,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째"", ""⑬ 열세 번째"", ""⑭ 열네 번째""]",⑤,다섯 번째,exam-strokes/stroke_6ii_108_79.png
6급II,108,2025-02-22,80,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째"", ""⑪ 열한 번째"", ""⑫ 열두 번째"", ""⑬ 열세 번째"", ""⑭ 열네 번째""]",⑧,여덟 번째,exam-strokes/stroke_6ii_108_80.png
6급II,109,2025-05-24,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,아이들은 물장구를 치며 노느라 時間 가는 줄 몰랐습니다.,時間,,시간,시간,
6급II,109,2025-05-24,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,어머니는 건강에 注意하라고 내 게 신신당부하셨습니다.,注意,,주의,주의,
6급II,109,2025-05-24,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 音樂은 부드러운 선율로 사 람들의 마음을 사로잡습니다.,音樂,,음악,음악,
6급II,109,2025-05-24,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이번 도난 사건은 회사의 內部 에서 일어난 일로 밝혀졌습니다.,內部,,내부,내부,
6급II,109,2025-05-24,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이달에 쓰고 남은 용돈을 통장 에 入金하였습니다.,入金,,입금,입금,
6급II,109,2025-05-24,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,기업이 성장하려면 자금과 인력 을 잘 運用하여야 합니다.,運用,,운용,운용,
6급II,109,2025-05-24,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이것으로 감사의 뜻이 충분히 表明되었다고 생각합니다.,表明,,표명,표명,
6급II,109,2025-05-24,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리나라 탈춤은 動作이 시원시 원합니다.,動作,,동작,동작,
6급II,109,2025-05-24,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리 마을 이장님은 事理가 밝 고 친절한 분입니다.,事理,,사리,사리,
6급II,109,2025-05-24,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,영희는 철수가 쓴 편지를 半年 뒤에나 받아 보았습니다.,半年,,반년,반년,
6급II,109,2025-05-24,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,선생님은 아이들에게 가고 싶 은 소풍 장소를 物色해 보라고 하셨습니다.,物色,,물색,물색,
6급II,109,2025-05-24,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그의 발상 自體는 특이했지만 현실성이 없어 보입니다.,自體,,자체,자체,
6급II,109,2025-05-24,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,막내는 새 장난감을 神主 모시 듯 애지중지합니다.,神主,,신주,신주,
6급II,109,2025-05-24,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그는 先祖의 뜻을 이어 한학자 가 되었습니다.,先祖,,선조,선조,
6급II,109,2025-05-24,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,누렁이와 바둑이까지 쳐서 우 리 食口는 모두 일곱입니다.,食口,,식구,식구,
6급II,109,2025-05-24,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,세 살 버릇이 平生을 간다고들 말합니다.,平生,,평생,평생,
6급II,109,2025-05-24,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,태양은 어마어마한 열에너지를 放出합니다.,放出,,방출,방출,
6급II,109,2025-05-24,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 아이는 듣던 대로 果然 신 동이었습니다.,果然,,과연,과연,
6급II,109,2025-05-24,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,전쟁 중인 두 나라가 休戰하기 위해 협상을 시작했습니다.,休戰,,휴전,휴전,
6급II,109,2025-05-24,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,나는 그의 초대에 참석하겠다 는 文答을 보냈습니다.,文答,,문답,문답,
6급II,109,2025-05-24,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,"그는 고려청자의 비법이 後世 로 이어지지 못한 것을 아쉬워 했습니다. 6급II *** 6급과6급Ⅱ는서로다른급수입니다. 반드시지원급수를다시확인하세요. *** 80 문항 / 50분 시험 / 시험일자 : 2025. 05. 24. * 성명과 수험번호를 쓰고 문제지와 답안지는 함께 제출하세요. 성명( ), 수험번호□□□-□□-□□□□",後世,,후세,후세,
6급II,109,2025-05-24,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,온 국민의 관심이 월드컵 축구 경기에 集中되었습니다.,集中,,집중,집중,
6급II,109,2025-05-24,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,순이는 라면이라면 四足을 못 쓸 정도로 좋아합니다.,四足,,사족,사족,
6급II,109,2025-05-24,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,홍길동은 자기 몸을 마음대로 둔갑시키는 道術을 부렸습니다.,道術,,도술,도술,
6급II,109,2025-05-24,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,정부가 반도체 산업을 育成하 기 위한 정책을 내놓았습니다.,育成,,육성,육성,
6급II,109,2025-05-24,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,주희는 학교에서도 所聞난 말 괄량이입니다.,所聞,,소문,소문,
6급II,109,2025-05-24,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,산불은 수십 년간 자라온 숲속 의 草木들을 태웁니다.,草木,,초목,초목,
6급II,109,2025-05-24,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 지역은 자동차 부품을 만드 는 工場들이 밀집해 있습니다.,工場,,공장,공장,
6급II,109,2025-05-24,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그녀는 도시 생활을 淸算하고 고향으로 내려갔습니다.,淸算,,청산,청산,
6급II,109,2025-05-24,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,영희와 철수가 첫 對面을 한 곳은 버스 정류장이었습니다.,對面,,대면,대면,
6급II,109,2025-05-24,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,지하철 공사 때문에 지나가는 행 인들이 많은 不便을 겪었습니다.,不便,,불편,불편,
6급II,109,2025-05-24,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,선생님은 후계자를 양성하는 데 많은 功力을 기울였습니다.,功力,,공력,공력,
6급II,109,2025-05-24,33,hunum,다음 漢字의 訓과 音을 쓰세요.,線,線,,줄 선,줄 선,
6급II,109,2025-05-24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,計,計,,셀 계,셀 계,
6급II,109,2025-05-24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,飮,飮,,마실 음,마실 음,
6급II,109,2025-05-24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,始,始,,비로소 시,비로소 시,
6급II,109,2025-05-24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,利,利,,이할 리,이할 리,
6급II,109,2025-05-24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,各,各,,각각 각,각각 각,
6급II,109,2025-05-24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,風,風,,바람 풍,바람 풍,
6급II,109,2025-05-24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,勇,勇,,날랠 용,날랠 용,
6급II,109,2025-05-24,41,hunum,다음 漢字의 訓과 音을 쓰세요.,雪,雪,,눈 설,눈 설,
6급II,109,2025-05-24,42,hunum,다음 漢字의 訓과 音을 쓰세요.,消,消,,사라질 소,사라질 소,
6급II,109,2025-05-24,43,hunum,다음 漢字의 訓과 音을 쓰세요.,童,童,,아이 동,아이 동,
6급II,109,2025-05-24,44,hunum,다음 漢字의 訓과 音을 쓰세요.,球,球,,공 구,공 구,
6급II,109,2025-05-24,45,hunum,다음 漢字의 訓과 音을 쓰세요.,班,班,,나눌 반,나눌 반,
6급II,109,2025-05-24,46,hunum,다음 漢字의 訓과 音을 쓰세요.,堂,堂,,집 당,집 당,
6급II,109,2025-05-24,47,hunum,다음 漢字의 訓과 音을 쓰세요.,急,急,,급할 급,급할 급,
6급II,109,2025-05-24,48,hunum,다음 漢字의 訓과 音을 쓰세요.,才,才,,재주 재,재주 재,
6급II,109,2025-05-24,49,hunum,다음 漢字의 訓과 音을 쓰세요.,形,形,,모양 형,모양 형,
6급II,109,2025-05-24,50,hunum,다음 漢字의 訓과 音을 쓰세요.,題,題,,제목 제,제목 제,
6급II,109,2025-05-24,51,hunum,다음 漢字의 訓과 音을 쓰세요.,信,信,,믿을 신,믿을 신,
6급II,109,2025-05-24,52,hunum,다음 漢字의 訓과 音을 쓰세요.,公,公,,공평할 공,공평할 공,
6급II,109,2025-05-24,53,hunum,다음 漢字의 訓과 音을 쓰세요.,圖,圖,,그림 도,그림 도,
6급II,109,2025-05-24,54,hunum,다음 漢字의 訓과 音을 쓰세요.,幸,幸,,다행 행,다행 행,
6급II,109,2025-05-24,55,hunum,다음 漢字의 訓과 音을 쓰세요.,書,書,,글 서,글 서,
6급II,109,2025-05-24,56,hunum,다음 漢字의 訓과 音을 쓰세요.,窓,窓,,창 창,창 창,
6급II,109,2025-05-24,57,hunum,다음 漢字의 訓과 音을 쓰세요.,角,角,,뿔 각,뿔 각,
6급II,109,2025-05-24,58,hunum,다음 漢字의 訓과 音을 쓰세요.,弱,弱,,약할 약,약할 약,
6급II,109,2025-05-24,59,hunum,다음 漢字의 訓과 音을 쓰세요.,共,共,,한가지 공,한가지 공,
6급II,109,2025-05-24,60,hunum,다음 漢字의 訓과 音을 쓰세요.,藥,藥,,약 약,약 약,
6급II,109,2025-05-24,61,hunum,다음 漢字의 訓과 音을 쓰세요.,新,新,,새 신,새 신,
6급II,109,2025-05-24,62,banui_select,다음 중 뜻이 서로 반대(또는 상대)되는 漢字끼리 연결되지 않은 것을 찾아 그 번호를 쓰세요.,,,"[""① 長 ↔ 短"", ""② 村 ↔ 里"", ""③ 昨 ↔ 今"", ""④ 高 ↔ 下""]",②,村 ↔ 里,
6급II,109,2025-05-24,63,banui_select,다음 중 뜻이 서로 반대(또는 상대)되는 漢字끼리 연결되지 않은 것을 찾아 그 번호를 쓰세요.,,,"[""① 正 ↔ 反"", ""② 會 ↔ 社"", ""③ 夏 ↔ 冬"", ""④ 心 ↔ 身""]",②,會 ↔ 社,
6급II,109,2025-05-24,64,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,모든 사람은 법 앞에서 ( )等하게 대우를 받아야 합니다.,()等,"[""① 第"", ""② 界"", ""③ 同"", ""④ 全""]",③,同,
6급II,109,2025-05-24,65,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,자전거를 탈 때는 반드시 헬멧을 쓰고 安( ) 수칙을 지켜야,安(),"[""① 第"", ""② 界"", ""③ 同"", ""④ 全""]",④,全,
6급II,109,2025-05-24,66,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,빛을 냄.,,"[""① 直前"", ""② 發光"", ""③ 和氣"", ""④ 右手"", ""⑤ 外家"", ""⑥ 分業""]",②,發光,
6급II,109,2025-05-24,67,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,일을 나누어서 함.,,"[""① 直前"", ""② 發光"", ""③ 和氣"", ""④ 右手"", ""⑤ 外家"", ""⑥ 分業""]",⑥,分業,
6급II,109,2025-05-24,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,선생님이 교실에 들어서자 아 이들은 책을 펴고 수업 준비를 했습니다.,교실,,敎室,敎室,
6급II,109,2025-05-24,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 학교는 야구 명문으로 널 리 알려져 있습니다.,학교,,學校,學校,
6급II,109,2025-05-24,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,화산 활동으로 만들어진 특이 한 지형은 관광지로 이용되기 도 합니다.,화산,,火山,火山,
6급II,109,2025-05-24,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,홍범도 장군은 대한 독립군 부 대를 지휘하였습니다.,대한,,大韓,大韓,
6급II,109,2025-05-24,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,크나큰 부모님의 사랑은 어디 에도 견줄 데가 없습니다.,부모,,父母,父母,
6급II,109,2025-05-24,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,만일 꿀벌이 사라진다면 꽃들 이 열매를 맺기 어려울 겁니 다.,만일,,萬一,萬一,
6급II,109,2025-05-24,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이곳 장터는 7일마다 장이 열 려 칠일장이라고도 부릅니다.,칠일,,七日,七日,
6급II,109,2025-05-24,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 마을 앞에는 남북을 가로 지르는 냇물이 흐릅니다.,남북,,南北,南北,
6급II,109,2025-05-24,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,정치가는 국민이 원하는 바가 무엇인지 귀기울여야 합니다.,국민,,國民,國民,
6급II,109,2025-05-24,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,영희는 군인이신 아버지를 늘 자랑스럽게 여깁니다.,군인,,軍人,軍人,
6급II,109,2025-05-24,78,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_6ii_109_78.png
6급II,109,2025-05-24,79,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑥,여섯 번째,exam-strokes/stroke_6ii_109_79.png
6급II,109,2025-05-24,80,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑩,열 번째,exam-strokes/stroke_6ii_109_80.png
6급II,110,2025-08-23,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,올해 七月에는 유난히 휴일이 많 습니다.,七月,,칠월,칠월,
6급II,110,2025-08-23,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,포기하지 않고 來年에 다시 시 험에 도전할 겁니다.,來年,,내년,내년,
6급II,110,2025-08-23,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,힘들 때 自然 속에서 휴식을 취 하면 좋습니다.,自然,,자연,자연,
6급II,110,2025-08-23,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,멸종 위기 動物을 보호하는 것은 생태계 균형을 위해 중요합니다.,動物,,동물,동물,
6급II,110,2025-08-23,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,밤에 별을 선명하게 보려면 高山 지대로 가야 합니다.,高山,,고산,고산,
6급II,110,2025-08-23,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리나라는 東西로 폭이 좁은 지 형입니다.,東西,,동서,동서,
6급II,110,2025-08-23,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,학교에서는 安全 교육을 정기적 으로 실시해야 합니다.,安全,,안전,안전,
6급II,110,2025-08-23,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,현대 社會에는 다양한 문화가 공존하고 있습니다.,社會,,사회,사회,
6급II,110,2025-08-23,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리 할아버지께서는 항상 新聞 을 읽으십니다.,新聞,,신문,신문,
6급II,110,2025-08-23,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,오늘 音樂 선생님께서 새로 오 셨습니다.,音樂,,음악,음악,
6급II,110,2025-08-23,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,지원한 회사에서 합격 電話가 왔 습니다.,電話,,전화,전화,
6급II,110,2025-08-23,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,어제 對面 상담을 진행했습니다.,對面,,대면,대면,
6급II,110,2025-08-23,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,인도와 車道를 구분하는 선이 희미해졌습니다.,車道,,차도,차도,
6급II,110,2025-08-23,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,꿈을 이루기 위해 每日 열심히 노력하고 있습니다.,每日,,매일,매일,
6급II,110,2025-08-23,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,어제 住所가 잘못 적힌 택배를 받았습니다.,住所,,주소,주소,
6급II,110,2025-08-23,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,김 화백은 有名한 작품을 많이 남겼습니다.,有名,,유명,유명,
